,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,y
1,2.801418304,13.64946365,7.688999176,5.185604095,-2.264976501,7.092952728,7.003545761,6.377696991,-3.725290298,-0.268220901,0.238418579,0.804662704,0.566244125,14.27531242,6.377696991,9.089708328,3.814697266,-9.268522263,3.486871719,3.695487976,3.457069397,-4.73856926,33.85543823,6.854534149,-2.384185791,7.718801498,3.457069397,-3.516674042,-12.45737076,-12.30835915,4.708766937,37.46151924,-22.26233482,1.072883606,-5.841255188,-1.281499863,1.758337021,3.337860107,-14.81175423,9.089708328,-4.857778549,6.496906281,29.59370613,3.099441528,-6.794929504,-4.351139069,-18.74566078,-16.12305641,-11.14606857,-8.344650269,7.36117363,7.569789886,-2.771615982,-10.16259193,-5.930662155,-6.675720215,-14.09649849,-10.87784767,-10.63942909,-26.01742744,-22.53055573,-4.261732101,1
2,-3.457069397,1.162290573,-4.827976227,-8.910894394,-15.437603,11.65270805,11.14606857,10.60962677,-12.99381256,-13.73887062,-13.50045204,-12.93420792,-13.64946365,8.374452591,11.77191734,9.35792923,-2.950429916,-17.10653305,-0.417232513,0.089406967,0.178813934,-3.010034561,-34.66010094,12.2487545,-9.447336197,4.082918167,-0.476837158,-7.480382919,-17.10653305,-16.21246338,1.817941666,-38.02776337,36.2098217,-1.668930054,-10.87784767,-2.145767212,-1.341104507,-2.920627594,-16.15285873,6.109476089,-0.476837158,10.69903374,31.65006638,3.606081009,-4.857778549,-2.652406693,-21.93450928,-17.28534698,-11.26527786,-5.006790161,16.89791679,17.31514931,5.960464478,-4.202127457,0.11920929,0.327825546,-10.57982445,4.947185516,4.231929779,-17.1661377,-8.344650269,11.02685928,1
3,2.294778824,14.75214958,5.36441803,2.145767212,-2.264976501,12.96401024,11.83152199,10.87784767,-2.562999725,2.473592758,2.384185791,2.354383469,2.562999725,18.86487007,12.87460327,14.48392868,5.185604095,-8.583068848,5.125999451,5.543231964,5.096197128,-0.774860382,8.404254913,12.96401024,-0.596046448,9.596347809,4.261732101,-1.817941666,-9.983778,-9.983778,6.020069122,11.41428947,6.61611557,0.536441803,-5.811452866,0.447034836,0.238418579,6.407499313,-10.5202198,14.513731,-3.159046173,9.030103683,34.54089165,4.142522812,-4.082918167,-1.043081284,-13.9772892,-8.285045624,-2.712011337,0.149011612,9.834766388,9.894371033,2.652406693,-3.844499588,11.74211502,10.75863838,2.592802048,-1.549720764,-1.132488251,-13.29183578,3.725290298,15.52700996,1
4,-13.08321953,5.573034286,-5.036592484,-5.900859833,-13.61966133,21.48747444,19.6993351,20.65300941,-8.344650269,-9.715557098,-10.37120819,-9.953975677,-9.447336197,1.87754631,21.18945122,26.67307854,6.139278412,-12.60638237,0.74505806,1.400709152,1.192092896,-5.096197128,-27.38833427,21.66628838,9.208917618,12.2487545,3.9935112,-4.351139069,-15.37799835,-14.42432404,-0.774860382,-31.56065941,-14.42432404,3.308057785,-6.467103958,-1.25169754,-0.834465027,-0.178813934,-14.00709152,6.61611557,-12.96401024,4.857778549,32.33551979,3.87430191,-4.73856926,-1.9967556,-22.79877663,-15.28859138,-9.149312973,-5.066394806,9.149312973,9.566545486,3.516674042,-6.467103958,3.159046173,3.099441528,-12.33816147,-4.351139069,-4.291534424,-20.7722187,-4.023313522,14.42432404,1
5,-8.821487427,7.450580597,4.976987839,0.178813934,-2.980232239,12.7851963,11.23547554,11.26527786,-2.562999725,3.755092621,4.708766937,4.023313522,3.725290298,7.718801498,13.61966133,14.90116119,5.394220352,-7.510185242,7.599592209,6.824731827,6.675720215,-1.668930054,24.46770668,13.82827759,-1.728534698,7.629394531,3.933906555,0.536441803,-8.285045624,-8.046627045,6.824731827,27.20952034,6.139278412,-5.9902668,-10.01358032,-2.652406693,0.685453415,6.347894669,-8.523464203,19.72913742,1.758337021,-0.983476639,26.10683441,0.298023224,-9.447336197,-4.202127457,-17.01712608,-10.55002213,-4.708766937,-3.844499588,5.24520874,4.708766937,-2.890825272,-10.55002213,-0.178813934,-0.74505806,-11.92092896,-11.4440918,-11.9805336,-23.45442772,-18.00060272,1.221895218,1
6,5.781650543,-0.327825546,-5.066394806,-7.808208466,-9.298324585,15.7058239,13.08321953,13.50045204,-10.66923141,-7.003545761,-8.046627045,-7.420778275,-7.212162018,11.80171967,15.73562622,17.94099808,0.864267349,-13.73887062,4.231929779,4.291534424,3.904104233,6.079673767,-49.56126213,15.61641693,0.298023224,5.215406418,1.639127731,-4.887580872,-12.30835915,-12.15934753,8.761882782,-55.07469177,-18.71585846,-1.519918442,-12.87460327,-4.947185516,-0.953674316,-0.923871994,-11.47389412,9.328126907,-13.56005669,-1.430511475,28.34200859,-0.268220901,-10.13278961,-3.844499588,-22.44114876,-16.48068428,-12.18914986,-7.450580597,8.225440979,9.35792923,1.25169754,-7.510185242,-1.490116119,-1.579523087,-20.59340477,-5.632638931,-6.467103958,-26.07703209,-10.63942909,7.331371307,1
7,17.52376556,21.90470695,5.632638931,12.81499863,2.861022949,28.52082253,25.98762512,26.46446228,3.665685654,4.500150681,5.930662155,5.096197128,5.036592484,22.14312553,27.98438072,19.28210258,10.04338264,-5.483627319,7.957220078,7.420778275,7.510185242,2.056360245,36.00120544,28.34200859,-0.238418579,6.705522537,3.546476364,-0.417232513,-7.182359695,-7.390975952,9.745359421,38.86222839,6.705522537,-2.443790436,-9.536743164,-3.039836884,0.983476639,5.781650543,-7.480382919,20.32518387,2.413988113,5.811452866,30.84540367,2.413988113,-6.675720215,-3.337860107,-16.27206802,-9.417533875,-3.069639206,-1.698732376,12.96401024,12.48717308,4.261732101,-4.440546036,3.784894943,4.023313522,-3.87430191,-3.695487976,-3.427267075,-17.37475395,-6.347894669,10.04338264,1
8,13.94748688,7.808208466,9.953975677,0.715255737,-5.960464478,27.03070641,25.1531601,25.21276474,-4.470348358,-5.811452866,-5.602836609,-5.722045898,-5.751848221,13.35144043,27.23932266,17.9708004,3.755092621,-11.9805336,4.947185516,4.73856926,5.87105751,2.086162567,-35.10713577,26.97110176,-3.933906555,0.894069672,0.298023224,-3.099441528,-10.96725464,-11.20567322,4.11272049,-38.11717033,26.13663673,-1.25169754,-14.81175423,-6.586313248,-1.281499863,-1.788139343,-10.93745232,12.01033592,1.87754631,16.86811447,30.99441528,-0.298023224,-7.152557373,-2.473592758,-21.81529999,-13.79847527,-6.347894669,-2.294778824,18.80526543,19.31190491,6.854534149,-0.11920929,5.036592484,5.185604095,-6.139278412,8.285045624,8.404254913,-11.59310341,-1.072883606,25.65979958,1
9,15.31839371,23.4246254,15.02037048,16.71910286,6.645917892,23.30541611,22.38154411,21.48747444,7.122755051,9.35792923,10.31160355,9.208917618,9.685754776,18.68605614,23.24581146,16.06345177,10.04338264,-2.801418304,10.69903374,10.19239426,10.2519989,-3.516674042,26.58367157,22.82857895,-5.632638931,1.817941666,2.294778824,2.592802048,-6.73532486,-7.092952728,3.546476364,30.33876419,24.34849739,-5.9902668,-12.99381256,-6.73532486,1.490116119,7.003545761,-9.208917618,17.94099808,4.261732101,13.35144043,31.91828728,-0.566244125,-7.927417755,-3.188848495,-15.10977745,-8.225440979,-1.043081284,-0.864267349,14.36471939,13.9772892,5.424022675,-0.536441803,6.496906281,7.420778275,-2.175569534,7.182359695,6.824731827,-2.980232239,1.758337021,5.960464478,1
10,9.804964066,17.85159111,13.7090683,8.225440979,-3.457069397,19.90795135,20.38478851,20.02716064,0.208616257,-1.281499863,-1.460313797,-1.758337021,-1.579523087,16.21246338,18.98407936,21.10004425,5.066394806,-8.940696716,8.672475815,9.208917618,9.685754776,2.235174179,-37.07408905,19.72913742,-3.665685654,2.443790436,-0.208616257,-0.715255737,-9.566545486,-9.953975677,5.006790161,-40.79937935,13.02361488,-3.516674042,-15.22898674,-6.556510925,-1.132488251,0.62584877,-10.07318497,13.7090683,3.695487976,17.1661377,32.45472908,-1.460313797,-10.34140587,-5.096197128,-21.4278698,-12.33816147,-4.023313522,-0.357627869,7.539987564,8.314847946,1.400709152,-5.930662155,1.698732376,2.264976501,-7.897615433,-2.413988113,-1.937150955,-18.89467239,-4.678964615,11.11626625,1
11,15.61641693,23.30541611,18.41783524,18.20921898,7.390975952,20.62320709,19.66953278,19.04368401,4.291534424,7.003545761,7.927417755,6.794929504,6.973743439,17.04692841,19.52052116,10.37120819,6.347894669,-6.765127182,8.106231689,7.480382919,7.629394531,-3.337860107,3.904104233,19.63973045,-6.765127182,2.533197403,0,0.208616257,-9.119510651,-8.434057236,2.950429916,7.301568985,-15.40780067,-2.980232239,-10.34140587,-3.725290298,0.596046448,4.649162292,-10.87784767,17.13633537,7.599592209,7.36117363,31.32224083,0.596046448,-8.523464203,-3.516674042,-15.55681229,-9.298324585,-2.11596489,-1.192092896,12.81499863,13.73887062,1.281499863,-5.573034286,3.337860107,3.486871719,-3.159046173,4.082918167,3.844499588,-12.60638237,-1.519918442,2.056360245,1
12,-2.235174179,14.30511475,16.80850983,5.573034286,-1.37090683,15.79523087,15.73562622,15.28859138,-7.182359695,-5.185604095,-5.662441254,-5.424022675,-5.066394806,7.510185242,15.07997513,14.7819519,2.503395081,-15.52700996,4.082918167,4.440546036,4.917383194,1.430511475,-46.78964615,14.69254494,6.556510925,6.258487701,-2.74181366,-3.844499588,-12.69578934,-12.01033592,6.556510925,-51.6474247,-24.28889275,5.36441803,-7.927417755,-3.337860107,-0.476837158,0,-12.72559166,10.81824303,-3.457069397,1.192092896,30.7559967,2.145767212,-6.586313248,-3.337860107,-23.81205559,-16.42107964,-8.73208046,-6.914138794,8.821487427,9.35792923,0.447034836,-9.775161743,-4.202127457,-4.589557648,-14.513731,-3.9935112,-5.125999451,-28.04398537,-18.29862595,11.08646393,1
13,17.82178879,19.13309097,16.09325409,11.11626625,3.099441528,19.93775368,18.32842827,19.40131187,-2.652406693,3.36766243,4.857778549,4.202127457,4.798173904,19.60992813,19.46091652,19.78874207,7.36117363,-12.15934753,5.573034286,5.483627319,5.36441803,3.36766243,29.11686897,18.98407936,0.476837158,6.496906281,-2.026557922,-2.980232239,-8.791685104,-8.374452591,13.94748688,33.19978714,9.208917618,-6.526708603,-7.420778275,-1.668930054,0.685453415,4.649162292,-10.96725464,16.62969589,-5.781650543,13.85807991,33.64682198,1.937150955,-7.927417755,-4.708766937,-16.59989357,-12.30835915,-5.155801773,-9.477138519,-0.923871994,-0.387430191,-3.218650818,-10.90764999,-3.695487976,-3.427267075,-10.28180122,-13.41104507,-13.29183578,-29.11686897,-17.40455627,6.407499313,2
14,3.665685654,0.834465027,-1.9967556,-8.642673492,-13.08321953,26.55386925,23.45442772,24.43790436,-16.18266106,-13.32163811,-13.35144043,-13.29183578,-12.93420792,8.404254913,28.19299698,20.89142799,0.089406967,-20.20597458,-1.9967556,-1.698732376,-1.817941666,-6.467103958,-30.78579903,27.29892731,5.394220352,6.824731827,-4.291534424,-7.86781311,-17.25554466,-16.95752144,-0.089406967,-34.27267075,13.32163811,2.443790436,-6.943941116,-0.655651093,-1.519918442,-2.890825272,-15.61641693,6.73532486,-1.043081284,5.185604095,30.39836884,4.082918167,-3.9935112,-0.62584877,-22.11332321,-18.62645149,-9.745359421,-6.318092346,13.76867294,14.36471939,4.649162292,-3.933906555,-0.74505806,-0.447034836,-9.804964066,0.238418579,-1.102685928,-23.1564045,-3.635883331,25.51078796,2
15,4.023313522,12.93420792,8.314847946,-0.804662704,-7.539987564,15.46740532,13.76867294,13.11302185,-10.99705696,-0.476837158,-0.357627869,-0.238418579,-0.566244125,11.26527786,15.437603,7.24196434,-0.923871994,-15.73562622,2.175569534,2.890825272,2.62260437,-3.039836884,38.4747982,16.06345177,-8.344650269,2.712011337,-3.695487976,-2.473592758,-10.10298729,-10.96725464,8.49366188,41.48483276,22.41134644,-1.9967556,-6.794929504,0.208616257,0.74505806,4.708766937,-11.41428947,17.49396324,5.900859833,15.7058239,35.46476364,7.092952728,-2.890825272,-0.894069672,-16.48068428,-11.50369644,-3.963708878,-2.11596489,15.79523087,15.19918442,6.854534149,-4.73856926,-0.447034836,-0.536441803,-7.718801498,2.950429916,2.920627594,-19.4311142,-14.27531242,4.947185516,2
16,11.83152199,8.374452591,-10.5202198,-3.337860107,-7.86781311,24.05047417,22.41134644,22.88818359,-14.42432404,-9.626150131,-10.16259193,-9.506940842,-9.35792923,12.39776611,24.58691597,16.39127731,-1.758337021,-17.76218414,0,0.506639481,0.566244125,-0.476837158,-26.19624138,24.64652061,-4.380941391,4.440546036,-3.784894943,-7.450580597,-14.00709152,-13.73887062,2.652406693,-30.87520599,26.01742744,0.685453415,-8.73208046,-1.430511475,-2.056360245,-2.086162567,-13.88788223,7.212162018,-12.54677773,18.83506775,34.09385681,4.887580872,-3.099441528,0.327825546,-21.51727676,-14.7819519,-7.9870224,-2.026557922,15.437603,16.03364944,5.185604095,-2.145767212,3.725290298,3.606081009,-9.179115295,-7.957220078,-7.838010788,-21.90470695,2.562999725,24.16968346,2
17,28.01418304,28.69963646,19.46091652,11.92092896,7.003545761,20.68281174,19.19269562,19.01388168,-4.142522812,4.380941391,5.096197128,4.589557648,4.410743713,13.9772892,20.65300941,15.55681229,5.125999451,-10.90764999,6.318092346,5.483627319,5.36441803,-1.698732376,22.05371857,20.44439316,-4.649162292,7.152557373,-1.400709152,-1.072883606,-7.331371307,-7.659196854,8.553266525,23.99086952,5.811452866,-1.668930054,-5.125999451,1.341104507,1.788139343,5.573034286,-11.14606857,17.1661377,3.844499588,7.390975952,31.1434269,5.185604095,-4.351139069,-1.639127731,-16.48068428,-11.50369644,-4.589557648,-1.937150955,14.72234726,14.66274261,2.682209015,-6.675720215,-2.11596489,-1.847743988,-9.86456871,-4.529953003,-4.678964615,-22.17292786,-15.31839371,3.606081009,2
18,6.318092346,8.761882782,8.523464203,1.162290573,-4.500150681,24.67632294,22.02391624,22.44114876,-12.30835915,-9.506940842,-9.804964066,-9.626150131,-9.477138519,13.08321953,24.34849739,18.17941666,1.311302185,-17.1661377,2.235174179,2.920627594,2.294778824,-0.029802322,-43.42198372,25.51078796,5.453824997,8.49366188,-1.9967556,-5.632638931,-12.84480095,-11.83152199,6.437301636,-47.41549492,0.864267349,6.109476089,-4.053115845,0.178813934,-1.013278961,-1.37090683,-14.27531242,7.24196434,-9.328126907,9.030103683,30.04074097,4.380941391,-6.794929504,-2.294778824,-24.82533455,-19.90795135,-14.21570778,-11.20567322,17.22574234,17.7025795,5.334615707,-4.231929779,-3.278255463,-3.516674042,-14.93096352,-0.894069672,-0.62584877,-18.56684685,-6.288290024,18.65625381,2
19,20.92123032,17.88139343,14.54353333,5.006790161,-0.894069672,19.22249794,17.13633537,16.89791679,-7.718801498,1.549720764,2.74181366,1.400709152,2.026557922,19.01388168,19.31190491,16.5104866,4.917383194,-11.83152199,5.275011063,5.722045898,5.960464478,-3.87430191,13.26203346,19.28210258,5.602836609,9.86456871,0.476837158,-0.268220901,-8.255243301,-8.314847946,0.923871994,16.86811447,1.698732376,1.698732376,-2.562999725,1.668930054,1.043081284,5.275011063,-12.90440559,11.92092896,-1.043081284,9.23871994,34.30247307,5.900859833,-6.079673767,-4.231929779,-18.26882362,-12.99381256,-6.675720215,-3.844499588,9.328126907,9.149312973,3.933906555,-4.798173904,-1.519918442,-1.698732376,-7.957220078,-5.275011063,-5.066394806,-14.75214958,-5.334615707,8.910894394,2
20,-3.188848495,-0.894069672,-5.24520874,-7.510185242,-12.39776611,20.47419548,18.74566078,18.7754631,-17.10653305,-14.42432404,-14.57333565,-14.48392868,-14.45412636,-2.175569534,20.41459084,16.2422657,-0.357627869,-18.38803291,1.221895218,0.387430191,0.983476639,-3.188848495,-60.58812141,20.68281174,-2.324581146,5.960464478,-2.235174179,-4.172325134,-12.99381256,-11.9805336,-1.192092896,-63.98558617,27.35853195,0.029802322,-7.331371307,0,-1.043081284,0,-12.57658005,8.076429367,-3.159046173,17.28534698,34.54089165,4.559755325,-5.066394806,-1.490116119,-22.11332321,-15.67602158,-8.434057236,-2.145767212,17.49396324,18.17941666,7.480382919,0.298023224,3.457069397,3.606081009,-7.092952728,4.529953003,4.768371582,-13.32163811,6.228685379,20.44439316,2
21,2.145767212,25.24256706,11.89112663,10.04338264,0.298023224,13.1726265,12.27855682,12.09974289,-5.573034286,-1.490116119,-0.149011612,-0.923871994,-1.132488251,8.016824722,11.77191734,12.96401024,6.288290024,-10.40101051,4.291534424,4.440546036,4.082918167,-5.453824997,-4.947185516,12.36796379,-6.318092346,6.794929504,0.983476639,-1.162290573,-9.000301361,-9.089708328,-1.966953278,-1.937150955,11.41428947,-6.049871445,-6.496906281,-0.596046448,-0.089406967,5.573034286,-10.63942909,12.75539398,10.13278961,8.165836334,30.78579903,1.579523087,-6.407499313,-4.142522812,-15.9740448,-9.566545486,-3.814697266,3.039836884,13.82827759,13.73887062,5.155801773,-2.11596489,4.73856926,4.440546036,-2.205371857,-0.417232513,-0.178813934,-10.7884407,2.354383469,10.90764999,2
22,1.817941666,6.467103958,-1.430511475,1.490116119,-11.38448715,13.79847527,13.47064972,13.32163811,-11.9805336,-9.924173355,-9.596347809,-10.2519989,-9.834766388,-2.294778824,12.5169754,18.62645149,2.890825272,-15.25878906,3.486871719,2.682209015,3.963708878,-1.102685928,-27.92477608,13.32163811,4.410743713,9.328126907,-1.519918442,-3.665685654,-7.808208466,-8.553266525,6.884336472,-31.23283386,-52.98852921,0.178813934,-9.119510651,-2.264976501,-1.698732376,0.983476639,-9.000301361,14.12630081,3.099441528,9.566545486,27.9545784,-0.089406967,-7.301568985,-1.817941666,-20.7722187,-11.4440918,-5.275011063,0.476837158,8.791685104,9.119510651,5.424022675,-0.655651093,5.751848221,5.424022675,-1.490116119,-0.923871994,-0.715255737,-15.88463783,8.761882782,20.7722187,2
23,7.718801498,19.90795135,16.59989357,4.023313522,-1.162290573,18.86487007,17.52376556,17.25554466,-6.169080734,1.162290573,1.341104507,2.056360245,1.817941666,13.14282417,19.19269562,17.49396324,6.377696991,-8.73208046,8.344650269,8.165836334,8.672475815,0.983476639,49.85928535,19.72913742,3.188848495,9.030103683,0.476837158,0.953674316,-2.861022949,-2.920627594,14.72234726,53.25675011,7.659196854,0.894069672,-7.510185242,-2.026557922,0.596046448,9.447336197,-5.215406418,20.95103264,2.056360245,5.185604095,31.35204315,1.400709152,-8.940696716,-4.470348358,-15.91444016,-9.149312973,-3.457069397,-1.043081284,5.036592484,5.513429642,0.685453415,-5.215406418,-2.503395081,-3.218650818,-9.23871994,-4.649162292,-4.529953003,-16.48068428,-14.7819519,6.61611557,2
24,-2.562999725,8.463859558,1.192092896,-4.887580872,-9.506940842,27.29892731,23.63324165,24.25909042,-10.84804535,-8.404254913,-8.136034012,-7.897615433,-7.271766663,8.225440979,26.55386925,17.94099808,2.980232239,-13.35144043,7.033348083,6.824731827,7.539987564,1.400709152,-16.62969589,26.01742744,-7.778406143,4.500150681,-3.486871719,-2.890825272,-7.450580597,-7.331371307,7.808208466,-19.66953278,37.37211227,-5.125999451,-13.9772892,-4.470348358,-0.268220901,3.784894943,-7.301568985,12.06994057,1.788139343,20.17617226,32.60374069,-0.387430191,-8.761882782,-2.264976501,-19.22249794,-12.33816147,-6.675720215,-1.817941666,16.2422657,16.30187035,6.198883057,-0.268220901,1.192092896,0.715255737,-10.16259193,4.172325134,4.917383194,-13.88788223,-0.74505806,17.67277718,2
