,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,y
25,25.6896019,24.2292881,20.26557922,13.4408474,2.503395081,27.32872963,25.83861351,25.21276474,2.443790436,8.195638657,8.434057236,7.9870224,7.897615433,9.477138519,27.83536911,20.83182335,10.90764999,-4.529953003,12.33816147,11.7123127,12.75539398,-1.25169754,30.84540367,28.69963646,-3.933906555,5.573034286,-0.11920929,2.056360245,-4.61935997,-4.291534424,6.467103958,33.64682198,19.72913742,-7.450580597,-11.65270805,-5.334615707,0.536441803,9.059906006,-7.629394531,15.19918442,-0.506639481,8.285045624,27.47774124,-1.37090683,-10.16259193,-1.698732376,-14.33491707,-7.599592209,-4.380941391,-2.920627594,10.72883606,11.05666161,3.963708878,2.920627594,2.920627594,2.145767212,-6.765127182,13.08321953,13.50045204,-4.976987839,-4.589557648,6.61611557,2
26,13.29183578,14.42432404,4.798173904,1.043081284,-2.920627594,26.40485764,23.66304398,23.45442772,-4.678964615,-1.549720764,-1.937150955,-1.788139343,-1.668930054,12.12954521,27.50754356,18.09000969,3.099441528,-9.715557098,9.834766388,9.745359421,10.40101051,8.285045624,-38.41519356,26.64327621,-9.983778,-0.298023224,-3.427267075,0.149011612,-4.61935997,-4.053115845,16.89791679,-42.49811172,23.57363701,-9.298324585,-19.01388168,-9.626150131,-1.162290573,3.546476364,-5.36441803,17.79198647,-7.629394531,8.821487427,22.2325325,-8.73208046,-14.03689384,-1.87754631,-18.17941666,-9.953975677,-4.172325134,-0.655651093,7.092952728,7.301568985,-1.281499863,0.178813934,4.410743713,3.546476364,-7.480382919,-6.943941116,-7.182359695,-13.76867294,0.089406967,15.82503319,2
27,20.41459084,25.65979958,21.66628838,14.2455101,6.407499313,22.17292786,20.83182335,20.92123032,3.159046173,9.953975677,11.41428947,10.49041748,10.40101051,23.66304398,21.84510231,18.98407936,9.298324585,-4.947185516,13.20242882,12.81499863,12.81499863,2.413988113,35.28594971,21.72589302,-4.023313522,3.129243851,-2.235174179,2.652406693,-2.056360245,-2.443790436,9.86456871,38.11717033,-11.92092896,-10.13278961,-16.57009125,-8.285045624,1.341104507,9.417533875,-4.053115845,18.7754631,9.596347809,-1.043081284,21.57688141,-7.212162018,-13.9772892,-2.831220627,-11.7123127,-3.308057785,3.337860107,7.688999176,3.069639206,2.682209015,-2.145767212,1.192092896,12.12954521,11.50369644,3.010034561,-2.324581146,-3.24845314,-9.179115295,11.68251038,18.03040504,2
28,11.68251038,6.914138794,6.467103958,2.771615982,-5.87105751,22.5007534,21.10004425,21.24905586,-8.106231689,-5.394220352,-4.976987839,-4.976987839,-5.453824997,15.61641693,23.06699753,27.12011337,6.854534149,-12.5169754,6.437301636,6.288290024,6.586313248,1.013278961,-31.73947334,22.97759056,4.470348358,6.318092346,-3.427267075,-2.562999725,-10.57982445,-10.46061516,0.655651093,-35.82239151,-12.60638237,-1.758337021,-15.79523087,-7.539987564,-1.102685928,0.596046448,-11.53349876,7.539987564,-12.57658005,7.897615433,26.31545067,-4.053115845,-10.01358032,-0.238418579,-19.4311142,-12.04013824,-6.586313248,-1.192092896,12.01033592,12.27855682,6.377696991,3.904104233,6.943941116,8.046627045,-2.443790436,7.212162018,6.884336472,-12.2487545,6.437301636,24.497509,2
29,15.46740532,22.85838127,14.90116119,9.089708328,0.357627869,20.17617226,18.44763756,17.94099808,-3.308057785,4.559755325,5.125999451,4.589557648,4.470348358,21.4278698,19.967556,14.18590546,6.973743439,-9.417533875,9.119510651,10.04338264,9.298324585,2.354383469,19.90795135,18.74566078,-1.87754631,5.036592484,-2.145767212,0.655651093,-3.427267075,-3.9935112,12.30835915,24.05047417,-2.62260437,-0.476837158,-11.23547554,-4.11272049,0.62584877,10.93745232,-5.87105751,21.63648605,7.897615433,9.149312973,29.98113632,0.357627869,-7.212162018,1.788139343,-8.821487427,-0.268220901,3.963708878,6.914138794,7.748603821,7.212162018,4.291534424,7.688999176,16.54028893,15.31839371,9.179115295,2.175569534,1.609325409,-0.298023224,18.95427704,25.6896019,2
30,-1.072883606,14.63294029,7.152557373,-2.205371857,-11.77191734,22.88818359,20.74241638,21.21925354,-11.65270805,-9.179115295,-10.16259193,-9.685754776,-10.04338264,17.37475395,22.73917198,15.437603,0.387430191,-16.62969589,2.920627594,3.427267075,3.039836884,1.87754631,-66.28036499,22.82857895,-5.24520874,5.394220352,-3.814697266,-4.529953003,-12.90440559,-11.7123127,-0.476837158,-70.03545761,30.39836884,2.056360245,-10.60962677,-3.337860107,-0.298023224,1.9967556,-10.96725464,11.56330109,6.765127182,23.51403236,35.10713577,2.562999725,-3.010034561,6.079673767,-15.67602158,-6.794929504,-1.162290573,6.079673767,24.67632294,24.43790436,15.19918442,12.39776611,14.7819519,14.2455101,1.758337021,23.30541611,23.12660217,2.861022949,19.58012581,33.88524055,3
31,3.308057785,18.41783524,9.745359421,9.745359421,-1.549720764,18.89467239,17.58337021,17.4343586,-5.066394806,1.37090683,2.503395081,1.966953278,2.384185791,9.804964066,19.72913742,13.11302185,4.827976227,-10.40101051,5.751848221,5.36441803,5.125999451,-3.218650818,-11.11626625,19.40131187,-7.778406143,5.900859833,-2.413988113,-2.443790436,-10.81824303,-11.32488251,-0.923871994,-7.480382919,13.47064972,-1.37090683,-7.718801498,-3.337860107,0.62584877,6.377696991,-12.15934753,12.96401024,9.417533875,15.19918442,34.42168236,3.844499588,-4.172325134,2.354383469,-13.67926598,-6.914138794,-0.834465027,6.437301636,12.06994057,12.45737076,8.553266525,4.231929779,9.447336197,8.434057236,2.801418304,4.649162292,5.066394806,-6.526708603,4.649162292,20.86162567,3
32,8.046627045,2.11596489,-11.20567322,-9.477138519,-11.20567322,13.26203346,11.50369644,11.4440918,-16.03364944,-8.61287117,-8.314847946,-9.149312973,-8.583068848,5.483627319,13.20242882,10.5202198,-2.950429916,-18.06020737,2.324581146,2.324581146,2.652406693,-0.953674316,-13.23223114,12.60638237,-5.841255188,4.321336746,-4.917383194,-6.586313248,-12.27855682,-11.68251038,7.212162018,-17.07673073,-24.73592758,0.923871994,-10.93745232,-3.486871719,-1.221895218,1.37090683,-10.46061516,15.22898674,5.811452866,9.268522263,31.76927567,2.801418304,-3.278255463,2.920627594,-20.53380013,-10.16259193,-1.400709152,3.36766243,15.94424248,15.10977745,9.685754776,4.351139069,4.291534424,5.334615707,-4.410743713,5.632638931,4.798173904,-12.87460327,-0.11920929,23.03719521,3
33,7.778406143,20.47419548,9.030103683,1.490116119,-0.208616257,7.301568985,6.496906281,6.049871445,-7.24196434,3.308057785,2.920627594,3.427267075,2.980232239,13.85807991,5.841255188,11.02685928,2.831220627,-11.20567322,5.006790161,4.053115845,4.291534424,-1.341104507,45.21012306,5.334615707,-4.053115845,5.602836609,-1.072883606,-1.639127731,-8.49366188,-7.718801498,7.24196434,48.24995995,13.82827759,-8.49366188,-7.420778275,-1.430511475,0.804662704,6.824731827,-8.583068848,20.47419548,11.26527786,9.208917618,30.07054329,2.980232239,-3.695487976,0.715255737,-13.11302185,-5.096197128,2.205371857,3.904104233,14.42432404,13.11302185,5.304813385,-1.311302185,5.9902668,5.751848221,3.218650818,-3.218650818,-3.010034561,-15.61641693,-4.440546036,12.2487545,3
34,6.496906281,9.149312973,-2.950429916,-5.125999451,-13.23223114,13.88788223,12.39776611,12.69578934,-12.90440559,-13.35144043,-12.45737076,-13.50045204,-13.91768456,1.281499863,13.67926598,18.03040504,1.072883606,-17.49396324,-3.188848495,-2.980232239,-3.099441528,-9.119510651,-36.68665886,12.57658005,2.205371857,7.569789886,-2.652406693,-7.838010788,-16.39127731,-16.30187035,-2.652406693,-39.6668911,-33.79583359,-0.059604645,-6.496906281,0.536441803,-1.668930054,-1.966953278,-15.67602158,6.347894669,-5.334615707,2.473592758,30.30896187,6.228685379,-1.311302185,2.324581146,-21.63648605,-12.75539398,-7.86781311,-3.36766243,14.42432404,15.58661461,11.9805336,3.397464752,4.172325134,3.784894943,-6.556510925,10.93745232,10.46061516,-7.212162018,6.109476089,23.57363701,3
35,-5.24520874,13.67926598,1.400709152,0.536441803,-13.50045204,9.328126907,7.539987564,8.225440979,-11.41428947,-6.437301636,-5.573034286,-5.930662155,-6.169080734,-8.285045624,10.40101051,6.020069122,-0.208616257,-13.64946365,-1.162290573,-1.966953278,-1.549720764,-12.81499863,18.2390213,10.93745232,-10.01358032,5.185604095,-2.354383469,-3.814697266,-12.93420792,-12.60638237,0.149011612,20.20597458,27.65655518,-4.142522812,-4.172325134,2.264976501,0.536441803,4.768371582,-13.53025436,8.49366188,-5.602836609,13.56005669,33.19978714,7.510185242,-1.132488251,0.74505806,-16.12305641,-9.536743164,-7.24196434,-5.155801773,14.00709152,13.41104507,6.943941116,-1.87754631,1.102685928,0.864267349,-6.169080734,-1.013278961,-0.387430191,-12.09974289,-8.463859558,3.9935112,3
36,-12.18914986,-3.546476364,-11.65270805,-13.11302185,-21.90470695,14.06669617,11.92092896,11.62290573,-20.86162567,-18.7754631,-19.1628933,-18.95427704,-18.53704453,2.62260437,15.31839371,13.23223114,-4.61935997,-20.29538155,-5.662441254,-6.258487701,-5.483627319,-8.910894394,-50.33612251,15.94424248,-5.483627319,7.033348083,-2.74181366,-8.225440979,-17.79198647,-17.67277718,-1.132488251,-54.62765694,0.566244125,-2.324581146,-6.61611557,-0.327825546,-1.430511475,-2.473592758,-16.27206802,2.294778824,-22.14312553,8.970499039,27.47774124,3.904104233,-2.503395081,0.238418579,-23.30541611,-15.28859138,-13.23223114,-12.66598701,5.066394806,6.228685379,5.930662155,-1.639127731,0.953674316,1.162290573,-12.90440559,-4.529953003,-4.768371582,-18.2390213,3.725290298,14.7819519,3
37,-1.758337021,7.24196434,3.963708878,-3.427267075,-12.2487545,8.970499039,8.255243301,7.36117363,-12.12954521,-5.304813385,-5.424022675,-5.87105751,-5.781650543,15.25878906,10.28180122,2.473592758,0.11920929,-13.88788223,-0.149011612,-0.357627869,-0.715255737,-8.463859558,24.58691597,9.685754776,-13.7090683,5.275011063,0,-2.980232239,-12.06994057,-12.45737076,1.311302185,27.92477608,21.81529999,-5.006790161,-4.857778549,0.476837158,0.864267349,3.427267075,-13.29183578,7.688999176,-4.917383194,17.85159111,33.82563591,6.914138794,-2.175569534,0.298023224,-14.45412636,-9.477138519,-4.798173904,-8.016824722,7.539987564,8.195638657,6.139278412,-2.413988113,3.635883331,3.397464752,-6.288290024,-5.930662155,-5.424022675,-14.06669617,-0.447034836,6.496906281,3
38,-1.758337021,3.814697266,4.887580872,-7.480382919,-13.38124275,9.149312973,8.553266525,7.778406143,-13.05341721,-13.53025436,-13.41104507,-13.23223114,-12.45737076,3.904104233,8.404254913,6.526708603,-0.774860382,-16.03364944,-3.159046173,-2.086162567,-2.11596489,-12.96401024,-45.80616951,9.089708328,-8.642673492,4.321336746,-1.192092896,-6.198883057,-18.11981201,-17.46416092,-8.821487427,-48.24995995,10.28180122,-2.324581146,-8.583068848,-3.397464752,-1.817941666,-3.010034561,-18.35823059,-0.715255737,-9.089708328,14.7819519,29.4148922,3.427267075,-5.036592484,-1.966953278,-23.99086952,-16.54028893,-12.09974289,-12.09974289,13.85807991,14.69254494,5.394220352,-7.212162018,-5.483627319,-5.513429642,-15.76542854,-5.930662155,-5.096197128,-31.08382225,-18.68605614,0.566244125,3
39,6.049871445,11.50369644,11.4440918,5.125999451,-3.814697266,14.45412636,12.36796379,11.9805336,-2.652406693,1.966953278,1.639127731,2.026557922,1.639127731,11.77191734,14.18590546,8.136034012,7.36117363,-7.033348083,3.87430191,3.516674042,4.61935997,-6.586313248,25.09355545,14.72234726,-5.900859833,5.36441803,2.264976501,-0.417232513,-8.195638657,-8.761882782,4.321336746,28.28240395,-1.102685928,-8.61287117,-7.838010788,-0.953674316,1.847743988,6.914138794,-10.93745232,10.5202198,-4.082918167,1.37090683,25.45118332,1.400709152,-4.231929779,0.089406967,-16.74890518,-7.450580597,-2.801418304,-5.304813385,8.463859558,8.672475815,1.460313797,-6.556510925,2.145767212,2.11596489,-7.450580597,-10.55002213,-10.57982445,-21.24905586,-12.15934753,1.490116119,3
40,-3.546476364,0.327825546,-5.394220352,-3.755092621,-15.07997513,16.39127731,15.05017281,14.7819519,-9.655952454,-11.56330109,-11.83152199,-11.80171967,-11.95073128,9.387731552,17.04692841,9.894371033,1.937150955,-13.23223114,-0.62584877,-1.043081284,-0.804662704,-5.453824997,-57.04164505,17.04692841,-8.195638657,3.36766243,-0.268220901,-5.781650543,-14.63294029,-14.48392868,-1.698732376,-61.12456322,10.72883606,-2.771615982,-10.34140587,-1.609325409,-0.953674316,-1.579523087,-14.39452171,1.311302185,-10.10298729,10.34140587,29.26588058,1.966953278,-3.755092621,0.74505806,-21.63648605,-11.68251038,-7.539987564,-6.943941116,13.50045204,14.36471939,8.523464203,-0.923871994,3.665685654,4.589557648,-9.208917618,3.188848495,3.516674042,-13.4408474,1.341104507,9.626150131,3
41,9.536743164,23.24581146,10.31160355,14.33491707,1.281499863,7.331371307,8.046627045,6.943941116,2.354383469,6.496906281,7.450580597,7.212162018,7.033348083,17.52376556,6.705522537,1.758337021,8.165836334,-4.827976227,8.165836334,8.553266525,7.748603821,-0.864267349,-32.99117088,5.930662155,-15.25878906,3.069639206,0.476837158,1.162290573,-8.344650269,-8.225440979,3.516674042,-29.38508987,-11.26527786,-10.10298729,-10.34140587,-1.25169754,1.013278961,6.109476089,-12.09974289,3.635883331,-28.78904343,1.072883606,25.83861351,0.74505806,-5.602836609,0.715255737,-13.85807991,-7.629394531,-3.963708878,-8.314847946,10.46061516,9.983778,6.318092346,-1.192092896,9.745359421,9.328126907,0.149011612,3.486871719,4.082918167,-7.688999176,5.513429642,2.056360245,3
42,8.702278137,20.35498619,5.155801773,6.020069122,-0.566244125,15.1693821,15.40780067,15.437603,1.758337021,1.281499863,0.685453415,0.476837158,0.864267349,-1.400709152,14.45412636,25.24256706,11.14606857,-5.573034286,7.063150406,6.884336472,7.212162018,-9.715557098,-59.00859833,13.91768456,4.768371582,9.715557098,2.413988113,-0.596046448,-12.84480095,-13.20242882,-11.26527786,-62.13784218,-11.23547554,-4.649162292,-9.506940842,-2.086162567,-0.655651093,-0.089406967,-15.31839371,0.715255737,-5.215406418,4.678964615,23.39482307,-1.221895218,-7.063150406,-2.264976501,-21.66628838,-14.69254494,-9.35792923,-7.629394531,5.692243576,6.675720215,-0.029802322,-9.685754776,-3.129243851,-3.218650818,-17.25554466,-14.00709152,-13.7090683,-30.30896187,-14.03689384,3.695487976,3
43,6.675720215,27.74596214,18.35823059,19.49071884,9.655952454,19.22249794,18.17941666,18.38803291,9.000301361,14.00709152,14.90116119,14.21570778,14.27531242,-0.536441803,17.28534698,25.48098564,16.15285873,0.357627869,14.93096352,13.58985901,14.81175423,-0.566244125,28.66983414,16.68930054,5.275011063,9.059906006,3.010034561,3.188848495,-4.231929779,-3.725290298,9.208917618,31.23283386,-34.00444984,-12.15934753,-11.08646393,-4.61935997,0.774860382,6.943941116,-7.659196854,16.30187035,7.748603821,-11.80171967,15.22898674,-5.275011063,-12.18914986,-5.513429642,-16.12305641,-5.841255188,-0.655651093,-4.291534424,-10.34140587,-11.1758709,-9.596347809,-13.23223114,0.387430191,0.953674316,-4.61935997,-24.40810204,-23.45442772,-27.89497375,-10.46061516,5.394220352,3
44,23.21600914,26.64327621,14.36471939,15.94424248,3.576278687,30.57718277,29.47449684,28.61022949,4.887580872,5.006790161,4.708766937,4.976987839,6.079673767,4.11272049,30.30896187,33.22958946,13.88788223,-3.188848495,10.37120819,10.63942909,11.08646393,-0.447034836,-13.94748688,30.01093864,9.298324585,12.45737076,4.172325134,0.327825546,-10.28180122,-10.63942909,6.347894669,-17.34495163,0.894069672,-3.36766243,-10.66923141,-2.682209015,-1.519918442,0.298023224,-12.45737076,8.49366188,-0.566244125,1.847743988,22.02391624,-3.188848495,-11.38448715,-5.066394806,-24.67632294,-13.64946365,-8.136034012,-8.165836334,-1.698732376,-1.698732376,-5.722045898,-11.38448715,-5.543231964,-4.976987839,-14.39452171,-15.34819603,-15.49720764,-33.79583359,-15.25878906,6.347894669,3
45,34.92832184,46.4618206,24.94454384,24.91474152,16.71910286,27.80556679,26.19624138,25.51078796,11.59310341,17.52376556,18.38803291,18.44763756,18.5072422,23.57363701,27.98438072,17.40455627,14.00709152,0.506639481,13.73887062,13.85807991,13.91768456,-6.109476089,36.59725189,27.9545784,-2.145767212,7.86781311,3.784894943,3.516674042,-8.821487427,-9.417533875,0.715255737,40.11392593,20.5039978,-2.473592758,-8.374452591,-2.026557922,1.072883606,4.857778549,-12.60638237,7.212162018,2.205371857,13.11302185,29.4148922,0.149011612,-8.285045624,-4.887580872,-19.6993351,-8.583068848,-4.529953003,-3.9935112,1.549720764,1.311302185,-4.887580872,-11.02685928,-1.400709152,-1.072883606,-9.804964066,-15.1693821,-14.7819519,-29.4148922,-19.07348633,2.801418304,3
46,20.17617226,21.4278698,12.75539398,7.331371307,3.87430191,29.23607826,26.31545067,26.37505531,-1.281499863,2.74181366,2.980232239,3.457069397,3.218650818,15.10977745,29.89172935,16.42107964,5.9902668,-9.030103683,6.943941116,5.781650543,5.900859833,-3.9935112,-35.70318222,29.74271774,-6.824731827,3.665685654,-0.74505806,-2.890825272,-15.73562622,-15.79523087,-0.357627869,-39.33906555,43.63059998,-1.698732376,-10.84804535,-1.9967556,-1.698732376,-3.24845314,-17.28534698,1.847743988,-11.4440918,21.18945122,31.65006638,-0.685453415,-6.467103958,-1.87754631,-25.45118332,-14.33491707,-9.387731552,-6.288290024,4.708766937,5.334615707,-1.102685928,-5.87105751,-0.387430191,-0.208616257,-11.11626625,-5.692243576,-6.169080734,-22.29213715,-6.765127182,17.49396324,3
47,19.52052116,25.71940422,29.74271774,12.72559166,8.702278137,21.66628838,20.2357769,18.95427704,3.576278687,10.93745232,11.62290573,11.23547554,10.63942909,26.46446228,21.51727676,14.12630081,9.536743164,-5.125999451,9.208917618,8.434057236,9.477138519,-0.327825546,20.89142799,21.57688141,-4.321336746,5.275011063,2.11596489,0.62584877,-9.328126907,-9.119510651,8.61287117,23.06699753,-1.817941666,-1.132488251,-8.642673492,-1.430511475,0.983476639,4.261732101,-13.11302185,10.07318497,-12.30835915,13.88788223,29.38508987,2.175569534,-5.185604095,-0.685453415,-18.14961433,-8.374452591,-5.036592484,-7.033348083,9.655952454,8.970499039,0.506639481,-6.049871445,3.188848495,3.218650818,-3.87430191,-0.387430191,-0.715255737,-18.03040504,-6.675720215,7.510185242,3
48,3.784894943,12.54677773,7.748603821,-2.235174179,-5.394220352,23.18620682,20.53380013,20.05696297,-8.434057236,-3.933906555,-4.410743713,-3.486871719,-3.814697266,12.15934753,24.2292881,14.60313797,1.460313797,-13.08321953,3.36766243,4.082918167,3.87430191,2.443790436,-39.81590271,23.78225327,-0.11920929,5.632638931,-2.175569534,-4.202127457,-13.11302185,-13.1726265,6.049871445,-42.55771637,7.182359695,1.937150955,-9.715557098,-2.235174179,-1.162290573,-0.357627869,-11.95073128,5.87105751,-10.90764999,8.702278137,28.43141556,2.562999725,-4.351139069,0.327825546,-22.56035805,-10.7884407,-6.973743439,-6.437301636,16.21246338,16.68930054,4.172325134,-4.291534424,2.652406693,2.354383469,-7.331371307,2.443790436,2.145767212,-19.81854439,-2.831220627,20.74241638,3
